2026-02-03 11:15:01,311 - VALO360 - DEBUG - 找到指令檔: D:\((Python TOOL\指令工具-20250428T020034Z-001\360-command-tool\Command_TABLE\command.txt
2026-02-03 11:15:01,517 - VALO360 - INFO - 成功載入 94 個指令
2026-02-03 11:15:01,563 - VALO360 - INFO - main.py 啟動
2026-02-03 11:15:01,563 - VALO360 - INFO - 指令通主程式啟動
2026-02-03 11:15:01,564 - VALO360 - INFO - 程式啟動時檢查安全簽名...
2026-02-03 11:15:01,567 - VALO360 - INFO - 安全簽名驗證通過，開始創建GUI...
2026-02-03 11:15:01,568 - VALO360 - DEBUG - ConfigManager: 自動保存已禁用
2026-02-03 11:15:01,568 - VALO360 - INFO - ConfigManager自動保存已禁用
2026-02-03 11:15:01,568 - VALO360 - INFO - 未找到關鍵字高亮設定文件，使用空設定
2026-02-03 11:15:01,804 - VALO360 - DEBUG - 配置已備份至: backup\setup_backup_20260203_111501.json
2026-02-03 11:15:01,813 - VALO360 - DEBUG - 已刪除舊備份: backup\setup_backup_20260108_102814.json
2026-02-03 11:15:01,814 - VALO360 - DEBUG - 配置載入成功
2026-02-03 11:15:01,816 - VALO360 - INFO - 統一設定管理器已初始化
2026-02-03 16:30:32,746 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,746 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,748 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,748 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,749 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,749 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,749 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,749 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,751 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,751 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,752 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,752 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,752 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,753 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,754 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,754 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,755 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,755 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,756 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,757 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,757 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,757 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,758 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,758 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,759 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,759 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,759 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,760 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,760 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,760 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,760 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,763 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,763 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,763 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,764 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,764 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,765 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,765 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,766 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,766 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,767 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,767 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,768 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,768 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,768 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,768 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,769 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,770 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,770 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,770 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,771 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,771 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,771 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,771 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,774 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,774 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,774 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,775 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,775 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,775 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,775 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,775 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,777 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,778 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,779 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,779 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,780 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,780 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,780 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,781 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,781 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,782 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,782 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,782 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,784 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,784 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,784 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,785 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,785 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,785 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,786 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,786 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,787 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,787 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,788 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,788 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,799 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,799 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,799 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,799 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,801 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,801 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,802 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,802 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,803 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,804 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,804 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,805 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,805 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,806 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,807 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,807 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,808 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,809 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,809 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,809 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,811 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,811 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,811 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,811 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,813 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,813 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,814 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,814 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,815 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,816 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,816 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,816 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,817 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,818 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,818 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,818 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,819 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,820 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,820 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,821 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,821 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,821 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,823 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,823 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,829 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,829 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,829 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,829 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,831 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,832 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,832 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,832 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,834 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,835 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,835 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,835 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,949 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,949 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,949 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,951 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,951 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,952 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,952 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,952 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,954 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,954 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,955 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,955 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,956 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,957 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,957 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,958 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,958 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,959 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,959 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,960 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,960 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,960 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,960 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,960 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,963 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,963 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,963 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,963 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,966 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,966 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,966 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,967 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,968 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,968 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,968 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,968 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,970 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,970 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,971 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,971 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,973 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,973 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,974 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,974 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,979 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,979 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,979 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,980 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,989 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,989 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,990 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,990 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,994 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,995 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,995 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,995 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,996 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,996 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,998 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,998 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,999 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,999 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,999 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:32,999 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,005 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,005 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,006 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,006 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,008 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,009 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,009 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,009 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,013 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,013 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,015 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,015 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,017 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,017 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,018 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,018 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,019 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,020 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,020 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,021 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,022 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,022 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,023 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,024 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,025 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,025 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,025 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,025 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,029 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,030 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,030 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,030 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,032 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,032 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,032 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,033 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,036 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,036 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,037 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,037 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,039 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,040 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,040 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,040 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,042 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,043 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,044 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,044 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,046 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,046 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,046 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,046 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,050 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,051 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,051 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,051 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,055 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,055 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,055 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,056 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,058 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,059 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,059 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,060 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,062 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,063 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,064 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,064 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,066 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,067 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,067 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,067 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,069 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,070 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,070 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,070 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,072 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,073 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,073 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,074 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,078 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,079 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,079 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,079 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
2026-02-03 16:30:33,081 - VALO360 - DEBUG - 自動保存已禁用，跳過配置保存
